1049, 336.2
1050, 336.5
1051, 336.8
1052, 337.1
1053, 337.4
1054, 337.6
1055, 337.9
1056, 338.2
1057, 338.5
1058, 338.8
1059, 339.1
1060, 339.4
1061, 339.7
1062, 340.0
1063, 340.3
1064, 340.6
1065, 340.9
1066, 341.2
1067, 341.5
1068, 341.8
1069, 342.1
1070, 342.4
1071, 342.7
1072, 343.0
1073, 343.3
1074, 343.6
1075, 343.9
1076, 344.2
1077, 344.5
1078, 344.8
1079, 345.1
1080, 345.4
1081, 345.7
1082, 346.0
1083, 346.3
1084, 346.6
1085, 346.9
1086, 347.2
1087, 347.5
1088, 347.7
1089, 348.0
1090, 348.3
1091, 348.7
1092, 349.0
1093, 349.3
1094, 349.5
1095, 349.8
1096, 350.1
1097, 350.4
1098, 350.7
1099, 351.0
1100, 351.3
1101, 351.6
1102, 351.9
1103, 352.2
1104, 352.7
1105, 353.0

