450, 181.9
451, 182.3
452, 182.6
453, 183.0
454, 183.4
455, 183.7
456, 184.1
457, 184.4
458, 184.8
459, 185.2
460, 185.5
461, 185.9
462, 186.2
463, 186.6
464, 186.9
465, 187.3
466, 187.7
467, 188.0
468, 188.4
469, 188.7
470, 189.1
471, 189.5
472, 189.8
473, 190.2
474, 190.5
475, 190.9
476, 191.2
477, 191.6
478, 192.0
479, 192.3
480, 192.7
481, 193.0
482, 193.4
483, 193.8
484, 194.1
485, 194.5
486, 194.8
487, 195.2
488, 195.5
489, 195.9
490, 196.3
491, 196.6
492, 197.0
493, 197.3
494, 197.7
495, 198.1
496, 198.4
497, 198.8
498, 199.1
499, 199.5
500, 199.8
501, 200.2
502, 200.6
503, 200.9
504, 201.3
505, 201.6
506, 202.0
507, 202.3
508, 202.7
509, 203.1
510, 203.4
511, 203.8
512, 204.1
513, 204.5
514, 204.8
515, 205.2
516, 205.6
517, 205.9
518, 206.3
519, 206.6
520, 207.0
521, 207.4
522, 207.7
523, 208.1
524, 208.4
525, 208.8
526, 209.1
527, 209.5
528, 209.8
529, 210.2
530, 210.6
531, 210.9
532, 211.3
533, 211.6
534, 212.0
535, 212.4
536, 212.7
537, 213.1
538, 213.4
539, 213.8
540, 214.1
541, 214.5
542, 214.9
543, 215.2
544, 215.6
545, 215.9
546, 216.3
547, 216.6
548, 217.0
549, 217.4
550, 217.7
551, 218.1
552, 218.4
553, 218.8
554, 219.1
555, 219.5
556, 219.8
557, 220.2
558, 220.6
559, 220.9
560, 221.3
561, 221.6
562, 222.0
563, 222.3
564, 222.7
565, 223.1
566, 223.4
567, 223.8
568, 224.1
569, 224.5
570, 224.8
571, 225.2
572, 225.6
573, 225.9
574, 226.3
575, 226.6
576, 227.0
577, 227.3
578, 227.7
579, 228.1
580, 228.4
581, 228.8
582, 229.1
583, 229.5
584, 229.8
585, 230.2
586, 230.5
587, 230.9
588, 231.3
589, 231.6
590, 232.0
591, 232.3
592, 232.7
593, 233.0
594, 233.4
595, 233.8
596, 234.1
597, 234.5
598, 234.8
599, 235.2
600, 235.5
601, 235.9
602, 236.3
603, 236.6
604, 237.0
605, 237.3
606, 237.7
607, 238.0
608, 238.4
609, 238.7
610, 239.1
611, 239.5
612, 239.8
613, 240.2
614, 240.5
615, 240.9
616, 241.2
617, 241.6
618, 242.0
619, 242.3
620, 242.7
621, 243.0
622, 243.4
623, 243.7
624, 244.1
625, 244.4
626, 244.8
627, 245.2
628, 245.5
629, 245.9
630, 246.2
631, 246.6
632, 246.9
633, 247.3
634, 247.6
635, 248.0
636, 248.4
637, 248.7
638, 249.1
639, 249.4
640, 249.8
641, 250.1
642, 250.5
643, 250.9
644, 251.2
645, 251.6
646, 251.9
647, 252.3
648, 252.6
649, 253.0
650, 253.3
651, 253.7
652, 254.1
653, 254.4
654, 254.8
655, 255.1
656, 255.5
657, 255.8
658, 256.2
659, 256.5
660, 256.9
661, 257.3
662, 257.6
663, 258.0
664, 258.3
665, 258.7
666, 259.0
667, 259.4
668, 259.7
669, 260.1
670, 260.5
671, 260.8
672, 261.2
673, 261.5
674, 261.9
675, 262.2
676, 262.6
677, 262.9
678, 263.3
679, 263.7
680, 264.0
681, 264.4
682, 264.7
683, 265.1
684, 265.4
685, 265.8
686, 266.1
687, 266.5
688, 266.9
689, 267.2
690, 267.6
691, 267.9
692, 268.3
693, 268.6
694, 269.0
695, 269.3
696, 269.7
697, 270.1
698, 270.4
699, 270.8
700, 271.1
701, 271.5
702, 271.8
703, 272.2
704, 272.5
705, 272.9
706, 273.3
707, 273.6
708, 274.0
709, 274.3
710, 274.7
711, 275.0
712, 275.4
713, 275.7
714, 276.1
715, 276.5
716, 276.8
717, 277.2
718, 277.5
719, 277.9
720, 278.2
721, 278.6
722, 278.9
723, 279.3
724, 279.6
725, 280.0
726, 280.4
727, 280.7
728, 281.1
729, 281.4
730, 281.8
731, 282.1
732, 282.5
733, 282.8
734, 283.2
735, 283.6
736, 283.9
737, 284.3
738, 284.6
739, 285.0
740, 285.3
741, 285.7
742, 286.0
743, 286.4
744, 286.7
745, 287.1
746, 287.5
747, 287.8
748, 288.2
749, 288.5
750, 288.9
751, 289.2
752, 289.6
753, 289.9
754, 290.3
755, 290.7
