450, 97.9
451, 98.1
452, 98.3
453, 98.5
454, 98.8
455, 99.0
456, 99.2
457, 99.4
458, 99.6
459, 99.8
460, 100.0
461, 100.2
462, 100.4
463, 100.6
464, 100.8
465, 101.1
466, 101.3
467, 101.5
468, 101.7
469, 101.9
470, 102.1
471, 102.3
472, 102.5
473, 102.7
474, 102.9
475, 103.1
476, 103.4
477, 103.6
478, 103.8
479, 104.0
480, 104.2
481, 104.4
482, 104.6
483, 104.8
484, 105.0
485, 105.2
486, 105.4
487, 105.7
488, 105.9
489, 106.1
490, 106.3
491, 106.5
492, 106.7
493, 106.9
494, 107.1
495, 107.3
496, 107.5
497, 107.7
498, 108.0
499, 108.2
500, 108.4
501, 108.6
502, 108.8
503, 109.0
504, 109.2
505, 109.4
506, 109.6
507, 109.8
508, 110.0
509, 110.2
510, 110.5
511, 110.7
512, 110.9
513, 111.1
514, 111.3
515, 111.5
516, 111.7
517, 111.9
518, 112.1
519, 112.3
520, 112.5
521, 112.8
522, 113.0
523, 113.2
524, 113.4
525, 113.6
526, 113.8
527, 114.0
528, 114.2
529, 114.4
530, 114.6
531, 114.8
532, 115.1
533, 115.3
534, 115.5
535, 115.7
536, 115.9
537, 116.1
538, 116.3
539, 116.5
540, 116.7
541, 116.9
542, 117.1
543, 117.4
544, 117.6
545, 117.8
546, 118.0
547, 118.2
548, 118.4
549, 118.6
550, 118.8
551, 119.0
552, 119.2
553, 119.4
554, 119.6
555, 119.9
556, 120.1
557, 120.3
558, 120.5
559, 120.7
560, 120.9
561, 121.1
562, 121.3
563, 121.5
564, 121.7
565, 121.9
566, 122.2
567, 122.4
568, 122.6
569, 122.8
570, 123.0
571, 123.2
572, 123.4
573, 123.6
574, 123.8
575, 124.0
576, 124.2
577, 124.4
578, 124.7
579, 124.9
580, 125.1
581, 125.3
582, 125.5
583, 125.7
584, 125.9
585, 126.1
586, 126.3
587, 126.5
588, 126.7
589, 127.0
590, 127.2
591, 127.4
592, 127.6
593, 127.8
594, 128.0
595, 128.2
596, 128.4
597, 128.6
598, 128.8
599, 129.0
600, 129.3
601, 129.5
602, 129.7
603, 129.9
604, 130.1
605, 130.3
606, 130.5
607, 130.7
608, 130.9
609, 131.1
610, 131.3
611, 131.5
612, 131.8
613, 132.0
614, 132.2
615, 132.4
616, 132.6
617, 132.8
618, 133.0
619, 133.2
620, 133.4
621, 133.6
622, 133.8
623, 134.1
624, 134.3
625, 134.5
626, 134.7
627, 134.9
628, 135.1
629, 135.3
630, 135.5
631, 135.7
632, 135.9
633, 136.1
634, 136.3
635, 136.6
636, 136.8
637, 137.0
638, 137.2
639, 137.4
640, 137.6
641, 137.8
642, 138.0
643, 138.2
644, 138.4
645, 138.6
646, 138.8
647, 139.1
648, 139.3
649, 139.5
650, 139.7
651, 139.9
652, 140.1
653, 140.3
654, 140.5
655, 140.7
656, 140.9
657, 141.1
658, 141.4
659, 141.6
660, 141.8
661, 142.0
662, 142.2
663, 142.4
664, 142.6
665, 142.8
666, 143.0
667, 143.2
668, 143.4
669, 143.6
670, 143.9
671, 144.1
672, 144.3
673, 144.5
674, 144.7
675, 144.9
676, 145.1
677, 145.3
678, 145.5
679, 145.7
680, 145.9
681, 146.2
682, 146.4
683, 146.6
684, 146.8
685, 147.0
686, 147.2
687, 147.4
688, 147.6
689, 147.8
690, 148.0
691, 148.2
692, 148.4
693, 148.7
694, 148.9
695, 149.1
696, 149.3
697, 149.5
698, 149.7
699, 149.9
700, 150.1
701, 150.3
702, 150.5
703, 150.7
704, 150.9
705, 151.2
706, 151.4
707, 151.6
708, 151.8
709, 152.0
710, 152.2
711, 152.4
712, 152.6
713, 152.8
714, 153.0
715, 153.2
716, 153.4
717, 153.7
718, 153.9
719, 154.1
720, 154.3
721, 154.5
722, 154.7
723, 154.9
724, 155.1
725, 155.3
726, 155.5
727, 155.7
728, 156.0
729, 156.2
730, 156.4
731, 156.6
732, 156.8
733, 157.0
734, 157.2
735, 157.4
736, 157.6
737, 157.8
738, 158.0
739, 158.2
740, 158.5
741, 158.7
742, 158.9
743, 159.1
744, 159.3
745, 159.5
746, 159.7
747, 159.9
748, 160.1
749, 160.3
750, 160.5
751, 160.7
752, 161.0
753, 161.2
754, 161.4
755, 161.6
756, 161.8
757, 162.0
758, 162.2
759, 162.4
760, 162.6
761, 162.8
762, 163.0
763, 163.2
764, 163.5
765, 163.7
766, 163.9
767, 164.1
768, 164.3
769, 164.5
770, 164.7
771, 164.9
772, 165.1
773, 165.3
774, 165.5
775, 165.7
776, 166.0
777, 166.2
778, 166.4
779, 166.6
780, 166.8
781, 167.0
782, 167.2
783, 167.4
784, 167.6
785, 167.8
786, 168.0
787, 168.3
788, 168.5
789, 168.7
790, 168.9
791, 169.1
792, 169.3
793, 169.5
794, 169.7
795, 169.9
796, 170.1
797, 170.3
798, 170.5
799, 170.8
800, 171.0
801, 171.2
802, 171.4
803, 171.6
804, 171.8
805, 172.0
806, 172.2
807, 172.4
808, 172.6
809, 172.8
810, 173.0
811, 173.3
812, 173.5
813, 173.7
814, 173.9
815, 174.1
816, 174.3
817, 174.5
818, 174.7
819, 174.9
820, 175.1
821, 175.3
822, 175.5
823, 175.8
824, 176.0
825, 176.2
826, 176.4
827, 176.6
828, 176.8
829, 177.0
830, 177.2
831, 177.4
832, 177.6
833, 177.8
834, 178.0
835, 178.3
836, 178.5
837, 178.7
838, 178.9
839, 179.1
840, 179.3
841, 179.5
842, 179.7
843, 179.9
844, 180.1
845, 180.3
846, 180.5
847, 180.8
848, 181.0
849, 181.2
850, 181.4

