389, 157.2
390, 157.6
391, 157.9
392, 158.3
393, 158.7
394, 159.0
395, 159.4
396, 159.7
397, 160.1
398, 160.5
399, 160.8
400, 161.2
401, 161.5
402, 161.9
403, 162.3
404, 162.6
405, 163.0
406, 163.3
407, 163.7
408, 164.1
409, 164.4
410, 164.8
411, 165.1
412, 165.5
413, 165.9
414, 166.2
415, 166.6
416, 166.9
417, 167.3
418, 167.7
419, 168.0
420, 168.4
421, 168.7
422, 169.1
423, 169.5
424, 169.8
425, 170.2
426, 170.5
427, 170.9
428, 171.3
429, 171.6
430, 172.0
431, 172.3
432, 172.7
433, 173.1
434, 173.4
435, 173.8
436, 174.1
437, 174.5
438, 174.9
439, 175.2
440, 175.6
441, 175.9
442, 176.3
443, 176.7
444, 177.0
445, 177.4
446, 177.7
447, 178.1
448, 178.4
449, 178.8
450, 179.2
451, 179.5
452, 179.9
453, 180.2
454, 180.6
455, 181.0
456, 181.3
457, 181.7
458, 182.0
459, 182.4
460, 182.8
461, 183.1
462, 183.5
463, 183.8
464, 184.2
465, 184.6
466, 184.9
467, 185.3
468, 185.6
469, 186.0
470, 186.3
471, 186.7
472, 187.1
473, 187.4
474, 187.8
475, 188.1
476, 188.5
477, 188.9
478, 189.2
479, 189.6
480, 189.9
481, 190.3
482, 190.7
483, 191.0
484, 191.4
485, 191.7
486, 192.1
487, 192.4
488, 192.8
489, 193.2
490, 193.5
491, 193.9
492, 194.2
493, 194.6
494, 195.0
495, 195.3
496, 195.7
497, 196.0
498, 196.4
499, 196.8
500, 197.1
501, 197.5
502, 197.8
503, 198.2
504, 198.5
505, 198.9
506, 199.3
507, 199.6
508, 200.0
509, 200.3
510, 200.7
511, 201.1
512, 201.4
513, 201.8
514, 202.1
515, 202.5
516, 202.8
517, 203.2
518, 203.6
519, 203.9
520, 204.3
521, 204.6
522, 205.0
523, 205.4
524, 205.7
525, 206.1
526, 206.4
527, 206.8
528, 207.1
529, 207.5
530, 207.9
531, 208.2
532, 208.6
533, 208.9
534, 209.3
535, 209.7
536, 210.0
537, 210.4
538, 210.7
539, 211.1
540, 211.4
541, 211.8
542, 212.2
543, 212.5
544, 212.9
545, 213.2
546, 213.6
547, 214.0
548, 214.3
549, 214.7
550, 215.0
551, 215.4
552, 215.7
553, 216.1
554, 216.5
555, 216.8
556, 217.2
557, 217.5
558, 217.9
559, 218.2
560, 218.6
561, 219.0
562, 219.3
563, 219.7
564, 220.0
565, 220.4
566, 220.8
567, 221.1
568, 221.5
569, 221.8
570, 222.2
571, 222.5
572, 222.9
573, 223.3
574, 223.6
575, 224.0
576, 224.3
577, 224.7
578, 225.0
579, 225.4
580, 225.8
581, 226.1
582, 226.5
583, 226.8
584, 227.2
585, 227.6
586, 227.9
587, 228.3
588, 228.6
589, 229.0
590, 229.3
591, 229.7
592, 230.1
593, 230.4
594, 230.8
595, 231.1
596, 231.5
597, 231.8
598, 232.2
599, 232.6
600, 232.9
601, 233.3
602, 233.6
603, 234.0
604, 234.3
605, 234.7
606, 235.1
607, 235.4
608, 235.8
609, 236.1
610, 236.5
611, 236.9
612, 237.2
613, 237.6
614, 237.9
615, 238.3
616, 238.6
617, 239.0
618, 239.4
619, 239.7
620, 240.1
621, 240.4
622, 240.8
623, 241.1
624, 241.5
625, 241.9
626, 242.2
627, 242.6
628, 242.9
629, 243.3
630, 243.6
631, 244.0
632, 244.4
633, 244.7
634, 245.1
635, 245.4
636, 245.8
637, 246.1
638, 246.5
639, 246.9
640, 247.2
641, 247.6
642, 247.9
643, 248.3
644, 248.6
645, 249.0
646, 249.4
647, 249.7
648, 250.1
649, 250.4
650, 250.8
651, 251.1
652, 251.5
653, 251.9
654, 252.2
655, 252.6
656, 252.9
657, 253.3
658, 253.6
659, 254.0
660, 254.4
661, 254.7
662, 255.1
663, 255.4
664, 255.8
665, 256.1
666, 256.5
667, 256.9
668, 257.2
669, 257.6
670, 257.9
671, 258.3
672, 258.6
673, 259.0
674, 259.4
675, 259.7
676, 260.1
677, 260.4
678, 260.8
679, 261.1
680, 261.5
681, 261.9
682, 262.2
683, 262.6
684, 262.9
685, 263.3
686, 263.6
687, 264.0
688, 264.4
689, 264.7
690, 265.1
691, 265.4
692, 265.8
693, 266.1
694, 266.5
695, 266.9
696, 267.2
697, 267.6
698, 267.9
699, 268.3
700, 268.6
701, 269.0
702, 269.4
703, 269.7
704, 270.1
705, 270.4
706, 270.8
707, 271.1
708, 271.5
709, 271.9
710, 272.2
711, 272.6
712, 272.9
713, 273.3
714, 273.6
715, 274.0
716, 274.4
717, 274.7
718, 275.1
719, 275.4
720, 275.8
721, 276.1
722, 276.5
723, 276.9
724, 277.2
725, 277.6
726, 277.9
727, 278.3
728, 278.6
729, 279.0
730, 279.3
731, 279.7
732, 280.1
733, 280.4
734, 280.8
735, 281.1
736, 281.5
737, 281.8
738, 282.2
739, 282.6
740, 282.9
741, 283.3
742, 283.6
743, 284.0
744, 284.3
745, 284.7
746, 285.1
747, 285.4
748, 285.8
749, 286.1
750, 286.5
751, 286.8
752, 287.2
753, 287.6
754, 287.9
755, 288.3
756, 288.6
757, 289.0
758, 289.3
759, 289.7
760, 290.0
761, 290.4
762, 290.8
763, 291.1
764, 291.5
765, 291.8
766, 292.2
767, 292.5
768, 292.9
769, 293.3
770, 293.6
771, 294.0
772, 294.3
773, 294.7
774, 295.0
775, 295.4
776, 295.8
777, 296.1
778, 296.5
779, 296.8
780, 297.2
781, 297.5
782, 297.9
783, 298.2
784, 298.6
785, 299.0
786, 299.3
787, 299.7
788, 300.0
789, 300.4
790, 300.7
791, 301.1
792, 301.5
793, 301.8
794, 302.2
795, 302.5
796, 302.9
797, 303.2
798, 303.6
799, 304.0
800, 304.3
801, 304.7
802, 305.0
803, 305.4
804, 305.7
805, 306.1
806, 306.4
807, 306.8
808, 307.2
809, 307.5
810, 307.9
811, 308.2
812, 308.6
813, 308.9
814, 309.3
815, 309.7
816, 310.0
817, 310.4
818, 310.7
819, 311.1
820, 311.4
821, 311.8
822, 312.1
823, 312.5
824, 312.9
825, 313.2
826, 313.6
827, 313.9
828, 314.3
829, 314.6
830, 315.0
831, 315.4
832, 315.7
833, 316.1
834, 316.4
835, 316.8
836, 317.1
837, 317.5
838, 317.8
839, 318.2
840, 318.6
841, 318.9
842, 319.3
843, 319.6
844, 320.0
845, 320.3
846, 320.7
847, 321.1
848, 321.4
849, 321.8
850, 322.1
851, 322.5
852, 322.8
853, 323.2
854, 323.5
855, 323.9
856, 324.3
857, 324.6
858, 325.0
859, 325.3
860, 325.7
861, 326.0
862, 326.4
863, 326.8
864, 327.1
865, 327.5
866, 327.8
867, 328.2
868, 328.5
869, 328.9
870, 329.2
871, 329.6
872, 330.0
873, 330.3
874, 330.7
875, 331.0
876, 331.4
877, 331.7
878, 332.1
879, 332.5
880, 332.8
881, 333.2
882, 333.5
883, 333.9
884, 334.2
885, 334.6
886, 334.9
887, 335.3
888, 335.7
889, 336.0
890, 336.4
891, 336.7
892, 337.1
893, 337.4
894, 337.8
895, 338.1
896, 338.5
897, 338.9
898, 339.2
899, 339.6
900, 339.9
901, 340.3
902, 340.6
903, 341.0
904, 341.4
905, 341.7
906, 342.1
907, 342.4
908, 342.8
909, 343.1
910, 343.5
911, 343.8
912, 344.2
913, 344.6
914, 344.9
915, 345.3
916, 345.6
917, 346.0
918, 346.3
919, 346.7
920, 347.0
921, 347.4
922, 347.8
923, 348.1
924, 348.5
925, 348.8
926, 349.2
927, 349.5
928, 349.9
929, 350.3
930, 350.6
931, 351.0
932, 351.3
933, 351.7
934, 352.0
935, 352.4
936, 352.7
937, 353.1
938, 353.5
939, 353.8
940, 354.2
941, 354.5
942, 354.9
943, 355.2
944, 355.6
945, 355.9
946, 356.3
947, 356.7
948, 357.0
949, 357.4
950, 357.7
951, 358.1
952, 358.4
953, 358.8
954, 359.1
955, 359.5
956, 359.9
957, 360.2
958, 360.6
959, 360.9
960, 361.3
961, 361.6
962, 362.0
963, 362.4
964, 362.7
965, 363.1
966, 363.4
967, 363.8
968, 364.1
969, 364.5
970, 364.8
971, 365.2
972, 365.6
973, 365.9
974, 366.3
975, 366.6
976, 367.0
977, 367.3
978, 367.7
979, 368.0
980, 368.4
981, 368.8
982, 369.1
983, 369.5
984, 369.8
985, 370.2
986, 370.5
987, 370.9
988, 371.2
989, 371.6
990, 372.0
991, 372.3
992, 372.7
993, 373.0
994, 373.4
995, 373.7
996, 374.1
997, 374.4
998, 374.8
999, 375.2
1000, 375.5
1001, 375.9
1002, 376.2
1003, 376.6
1004, 376.9
1005, 377.3
1006, 377.6
1007, 378.0
1008, 378.4
1009, 378.7
1010, 379.1
1011, 379.4
1012, 379.8
1013, 380.1
1014, 380.5
1015, 380.8
1016, 381.2
1017, 381.6
1018, 381.9
1019, 382.3
1020, 382.6
1021, 383.0
1022, 383.3
1023, 383.7
1024, 384.0
1025, 384.4
1026, 384.8
1027, 385.1
1028, 385.5
1029, 385.8
1030, 386.2
1031, 386.5
1032, 386.9
1033, 387.3
1034, 387.6
1035, 388.0
1036, 388.3
1037, 388.7
1038, 389.0
1039, 389.4
1040, 389.7
1041, 390.1
1042, 390.5
1043, 390.8
1044, 391.2
1045, 391.5
1046, 391.9
1047, 392.2
1048, 392.6
1049, 392.9
1050, 393.3
1051, 393.7
1052, 394.0
1053, 394.4
1054, 394.7
1055, 395.1
1056, 395.4
1057, 395.8
1058, 396.1
1059, 396.5
1060, 396.9
1061, 397.2
1062, 397.6
1063, 397.9
1064, 398.3
1065, 398.6
1066, 399.0
1067, 399.3
1068, 399.7
1069, 400.0
1070, 400.4
1071, 400.8
1072, 401.1
1073, 401.5
1074, 401.8
1075, 402.2
1076, 402.5
1077, 402.9
1078, 403.2
1079, 403.6
1080, 404.0
1081, 404.3
1082, 404.7
1083, 405.0
1084, 405.4
1085, 405.7
1086, 406.1
1087, 406.4
1088, 406.8
1089, 407.2
1090, 407.5
1091, 407.9
1092, 408.2
1093, 408.6
1094, 408.9
1095, 409.3
1096, 409.6
1097, 410.0
1098, 410.4
1099, 410.7
1100, 411.1
1101, 411.4
1102, 411.8
1103, 412.1
1104, 412.5
1105, 412.8

