450, 149.7
451, 150.0
452, 150.3
453, 150.6
454, 150.9
455, 151.2
456, 151.5
457, 151.8
458, 152.0
459, 152.3
460, 152.6
461, 152.9
462, 153.2
463, 153.5
464, 153.8
465, 154.1
466, 154.4
467, 154.7
468, 155.0
469, 155.3
470, 155.6
471, 155.9
472, 156.2
473, 156.5
474, 156.8
475, 157.1
476, 157.4
477, 157.7
478, 158.0
479, 158.3
480, 158.6
481, 158.9
482, 159.2
483, 159.5
484, 159.8
485, 160.1
486, 160.4
487, 160.7
488, 161.0
489, 161.3
490, 161.6
491, 161.9
492, 162.2
493, 162.5
494, 162.8
495, 163.1
496, 163.4
497, 163.7
498, 164.0
499, 164.3
500, 164.6
501, 164.9
502, 165.2
503, 165.5
504, 165.8
505, 166.1
506, 166.4
507, 166.7
508, 167.0
509, 167.3
510, 167.6
511, 167.9
512, 168.2
513, 168.5
514, 168.8
515, 169.1
516, 169.4
517, 169.7
518, 170.0
519, 170.3
520, 170.6
521, 170.8
522, 171.1
523, 171.4
524, 171.7
525, 172.0
526, 172.3
527, 172.6
528, 172.9
529, 173.2
530, 173.5
531, 173.8
532, 174.1
533, 174.4
534, 174.7
535, 175.0
536, 175.3
537, 175.6
538, 175.9
539, 176.2
540, 176.5
541, 176.8
542, 177.1
543, 177.4
544, 177.7
545, 178.0
546, 178.3
547, 178.6
548, 178.9
549, 179.2
550, 179.5
551, 179.8
552, 180.1
553, 180.4
554, 180.7
555, 181.0
556, 181.3
557, 181.6
558, 181.9
559, 182.2
560, 182.5
561, 182.8
562, 183.1
563, 183.4
564, 183.7
565, 184.0
566, 184.2
567, 184.5
568, 184.8
569, 185.1
570, 185.4
571, 185.7
572, 186.0
573, 186.3
574, 186.6
575, 186.9
576, 187.2
577, 187.5
578, 187.8
579, 188.1
580, 188.4
581, 188.7
582, 189.0
583, 189.3
584, 189.6
585, 189.9
586, 190.2
587, 190.5
588, 190.8
589, 191.1
590, 191.4
591, 191.7
592, 192.0
593, 192.3
594, 192.6
595, 192.9
596, 193.2
597, 193.5
598, 193.8
599, 194.1
600, 194.4
601, 194.7
602, 195.0
603, 195.3
604, 195.6
605, 195.8
606, 196.1
607, 196.4
608, 196.7
609, 197.0
610, 197.3
611, 197.6
612, 197.9
613, 198.2
614, 198.5
615, 198.8
616, 199.1
617, 199.4
618, 199.7
619, 200.0
620, 200.3
621, 200.6
622, 200.9
623, 201.2
624, 201.5
625, 201.8
626, 202.1
627, 202.4
628, 202.7
629, 203.0
630, 203.3
631, 203.6
632, 203.9
633, 204.2
634, 204.5
635, 204.8
636, 205.1
637, 205.4
638, 205.7
639, 205.9
640, 206.2
641, 206.5
642, 206.8
643, 207.1
644, 207.4
645, 207.7
646, 208.0
647, 208.3
648, 208.6
649, 208.9
650, 209.2
651, 209.5
652, 209.8
653, 210.1
654, 210.4
655, 210.7
656, 211.0
657, 211.3
658, 211.6
659, 211.9
660, 212.2
661, 212.5
662, 212.8
663, 213.1
664, 213.4
665, 213.7
666, 214.0
667, 214.3
668, 214.6
669, 214.9
670, 215.2
671, 215.5
672, 215.7
673, 216.0
674, 216.3
675, 216.6
676, 216.9
677, 217.2
678, 217.5
679, 217.8
680, 218.1
681, 218.4
682, 218.7
683, 219.0
684, 219.3
685, 219.6
686, 219.9
687, 220.2
688, 220.5
689, 220.8
690, 221.1
691, 221.4
692, 221.7
693, 222.0
694, 222.3
695, 222.6
696, 222.9
697, 223.2
698, 223.5
699, 223.8
700, 224.1
701, 224.4
702, 224.6
703, 224.9
704, 225.2
705, 225.5
706, 225.8
707, 226.1
708, 226.4
709, 226.7
710, 227.0
711, 227.3
712, 227.6
713, 227.9
714, 228.2
715, 228.5
716, 228.8
717, 229.1
718, 229.4
719, 229.7
720, 230.0
721, 230.3
722, 230.6
723, 230.9
724, 231.2
725, 231.5
726, 231.8
727, 232.1
728, 232.4
729, 232.7
730, 232.9
731, 233.2
732, 233.5
733, 233.8
734, 234.1
735, 234.4
736, 234.7
737, 235.0
738, 235.3
739, 235.6
740, 235.9
741, 236.2
742, 236.5
743, 236.8
744, 237.1
745, 237.4
746, 237.7
747, 238.0
748, 238.3
749, 238.6
750, 238.9
751, 239.2
752, 239.5
753, 239.8
754, 240.1
755, 240.4
756, 240.7
757, 241.0
758, 241.2
759, 241.5
760, 241.8
761, 242.1
762, 242.4
763, 242.7
764, 243.0
765, 243.3
766, 243.6
767, 243.9
768, 244.2
769, 244.5
770, 244.8
771, 245.1
772, 245.4
773, 245.7
774, 246.0
775, 246.3
776, 246.6
777, 246.9
778, 247.2
779, 247.5
780, 247.8
781, 248.1
782, 248.4
783, 248.7
784, 248.9
785, 249.2
786, 249.5
787, 249.8
788, 250.1
789, 250.4
790, 250.7
791, 251.0
792, 251.3
793, 251.6
794, 251.9
795, 252.2
796, 252.5
797, 252.8
798, 253.1
799, 253.4
800, 253.7
801, 254.0
802, 254.3
803, 254.6
804, 254.9
805, 255.2
806, 255.5
807, 255.8
808, 256.1
809, 256.4
810, 256.6
811, 256.9
812, 257.2
813, 257.5
814, 257.8
815, 258.1
816, 258.4
817, 258.7
818, 259.0
819, 259.3
820, 259.6
821, 259.9
822, 260.2
823, 260.5
824, 260.8
825, 261.1
826, 261.4
827, 261.7
828, 262.0
829, 262.3
830, 262.6
831, 262.9
832, 263.2
833, 263.5
834, 263.8
835, 264.0
836, 264.3
837, 264.6
838, 264.9
839, 265.2
840, 265.5
841, 265.8
842, 266.1
843, 266.4
844, 266.7
845, 267.0
846, 267.3
847, 267.6
848, 267.9
849, 268.2
850, 268.5
851, 268.8
852, 269.1
853, 269.4
854, 269.7
855, 270.0
856, 270.3
857, 270.6
858, 270.9
859, 271.1
860, 271.4
861, 271.7
862, 272.0
863, 272.3
864, 272.6
865, 272.9
866, 273.2
867, 273.5
868, 273.8
869, 274.1
870, 274.4
871, 274.7
872, 275.0
873, 275.3
874, 275.6
875, 275.9
876, 276.2
877, 276.5
878, 276.8
879, 277.1
880, 277.4
881, 277.7
882, 278.0
883, 278.2
884, 278.5
885, 278.8
886, 279.1
887, 279.4
888, 279.7
889, 280.0
890, 280.3
891, 280.6
892, 280.9
893, 281.2
894, 281.5
895, 281.8
896, 282.1
897, 282.4
898, 282.7
899, 283.0
900, 283.3
901, 283.6
902, 283.9
903, 284.2
904, 284.5
905, 284.8
906, 285.0
907, 285.3
908, 285.6
909, 285.9
910, 286.2
911, 286.5
912, 286.8
913, 287.1
914, 287.4
915, 287.7
916, 288.0
917, 288.3
918, 288.6
919, 288.9
920, 289.2
921, 289.5
922, 289.8
923, 290.1
924, 290.4
925, 290.7
926, 291.0
927, 291.3
928, 291.6
929, 291.8
930, 292.1
931, 292.4
932, 292.7
933, 293.0
934, 293.3
935, 293.6
936, 293.9
937, 294.2
938, 294.5
939, 294.8
940, 295.1
941, 295.4
942, 295.7
943, 296.0
944, 296.3
945, 296.6
946, 296.9
947, 297.2
948, 297.5
949, 297.8
950, 298.1
951, 298.4
952, 298.6
953, 298.9
954, 299.2
955, 299.5
956, 299.8
957, 300.1
958, 300.4
959, 300.7
960, 301.0
961, 301.3
962, 301.6
963, 301.9
964, 302.2
965, 302.5
966, 302.8
967, 303.1
968, 303.4
969, 303.7
970, 304.0
971, 304.3
972, 304.6
973, 304.9
974, 305.1
975, 305.4
976, 305.7
977, 306.0
978, 306.3
979, 306.6
980, 306.9
981, 307.2
982, 307.5
983, 307.8
984, 308.1
985, 308.4
986, 308.7
987, 309.0
988, 309.3
989, 309.6
990, 309.9
991, 310.2
992, 310.5
993, 310.8
994, 311.1
995, 311.4
996, 311.6
997, 311.9
998, 312.2
999, 312.5
1000, 312.8
1001, 313.1
1002, 313.4
1003, 313.7
1004, 314.0
1005, 314.3
1006, 314.6
1007, 314.9
1008, 315.2
1009, 315.5
1010, 315.8
1011, 316.1
1012, 316.4
1013, 316.7
1014, 317.0
1015, 317.3
1016, 317.6
1017, 317.8
1018, 318.1
1019, 318.4
1020, 318.7
1021, 319.0
1022, 319.3
1023, 319.6
1024, 319.9
1025, 320.2
1026, 320.5
1027, 320.8
1028, 321.1
1029, 321.4
1030, 321.7
1031, 322.0
1032, 322.3
1033, 322.6
1034, 322.9
1035, 323.2
1036, 323.5
1037, 323.8
1038, 324.0
1039, 324.3
1040, 324.6
1041, 324.9
1042, 325.2
1043, 325.5
1044, 325.8
1045, 326.1
1046, 326.4
1047, 326.7
1048, 327.0
1049, 327.3
1050, 327.6
1051, 327.9
1052, 328.2
1053, 328.5
1054, 328.8
1055, 329.1
1056, 329.4
1057, 329.7
1058, 330.0
1059, 330.2
1060, 330.5
1061, 330.8
1062, 331.1
1063, 331.4
1064, 331.7
1065, 332.0
1066, 332.3
1067, 332.6
1068, 332.9
1069, 333.2
1070, 333.5
1071, 333.8
1072, 334.1
1073, 334.4
1074, 334.7
1075, 335.0
1076, 335.3
1077, 335.6
1078, 335.9
1079, 336.2
1080, 336.4
1081, 336.7
1082, 337.0
1083, 337.3
1084, 337.6
1085, 337.9
1086, 338.2
1087, 338.5
1088, 338.8
1089, 339.1
1090, 339.4
1091, 339.7
1092, 340.0
1093, 340.3
1094, 340.6
1095, 340.9
1096, 341.2
1097, 341.5
1098, 341.8
1099, 342.1
1100, 342.4
1101, 342.6
1102, 342.9
1103, 343.2
1104, 343.5
1105, 343.8

